"subject" "activity" "mean" "std"
27 "standing" -0.657444531286257 0.525016309679254
27 "standing" -0.654737477694296 0.536853819085933
27 "standing" -0.65574107697344 0.530692001060435
27 "standing" -0.64704301002139 0.533654674457724
27 "standing" -0.650274193028699 0.529935318771508
27 "standing" -0.652792450093048 0.53400994189763
27 "standing" -0.651994798957932 0.532886012288949
27 "standing" -0.649856286524777 0.536568324479353
27 "standing" -0.662625979058289 0.530102965309833
27 "standing" -0.653305276878966 0.534259484400307
27 "standing" -0.654778451800481 0.537603422217047
27 "standing" -0.653308465472371 0.540868943249777
27 "standing" -0.640581228423226 0.547869702277744
27 "standing" -0.654540397557754 0.537696400377612
27 "standing" -0.645141727165722 0.540809406827313
27 "standing" -0.646424534732406 0.534484352118749
27 "standing" -0.641107746442068 0.54071622459591
27 "standing" -0.645800374344973 0.539383162397248
27 "standing" -0.584248764404278 0.544047831046256
27 "standing" -0.60657186930303 0.532605603882893
27 "standing" -0.600260947728253 0.511905974185954
27 "standing" -0.605113940853832 0.515120992962129
27 "standing" -0.623665154581996 0.558500671755605
27 "standing" -0.653656205136542 0.53796260721298
27 "standing" -0.653176714803244 0.541190538229041
27 "standing" -0.637544857784848 0.528082446594859
27 "standing" -0.626020226683957 0.530874188199094
27 "standing" -0.628999940543137 0.530782047491293
27 "standing" -0.643710186251159 0.532025487956734
27 "standing" -0.656720028186453 0.520131700526667
27 "standing" -0.638054610831907 0.530853418948545
27 "standing" -0.632493602914583 0.543097333295597
27 "standing" -0.640709476990948 0.534419853759919
27 "standing" -0.638590628513547 0.528049622318277
27 "standing" -0.624070177382905 0.52815851333705
27 "standing" -0.629622020993405 0.525435345370033
27 "standing" -0.640358310003922 0.55332411191878
27 "sitting" -0.596886286756685 0.533260418600119
27 "sitting" -0.635282480323672 0.540797001953598
27 "sitting" -0.639531452875579 0.538669209333572
27 "sitting" -0.648890073608913 0.535672248356186
27 "sitting" -0.644245385161676 0.545243358285572
27 "sitting" -0.658757822750392 0.527035734373141
27 "sitting" -0.663302969416221 0.524180746548281
27 "sitting" -0.648851800585027 0.533924936191939
27 "sitting" -0.644261496822513 0.545568037512731
27 "sitting" -0.656752495305205 0.53908879197193
27 "sitting" -0.653696353567665 0.54776049077442
27 "sitting" -0.65152118124189 0.544509220016148
27 "sitting" -0.649912513570768 0.543413794900349
27 "sitting" -0.652349412569804 0.53400478059749
27 "sitting" -0.650554559406595 0.536517399773941
27 "sitting" -0.659679740742246 0.517534672004147
27 "sitting" -0.620599922301248 0.546874350055015
27 "sitting" -0.646555640985027 0.534090652855798
27 "sitting" -0.639909697425526 0.544826087995488
27 "sitting" -0.643352170067736 0.540577579602687
27 "sitting" -0.646362871743494 0.527540507750603
27 "sitting" -0.649171080272818 0.521898277157937
27 "sitting" -0.622974277070232 0.528436518548258
27 "sitting" -0.620981561402674 0.528135510242515
27 "sitting" -0.632222518808734 0.542956975647575
27 "sitting" -0.657179767746934 0.534554227293207
27 "sitting" -0.65504183955615 0.528007776540092
27 "sitting" -0.652285015343316 0.530940389321743
27 "sitting" -0.64285752261754 0.544950329750651
27 "sitting" -0.647998607608734 0.536723324576293
27 "sitting" -0.652263193505847 0.536976453101715
27 "sitting" -0.652110637684492 0.537002369152017
27 "sitting" -0.659558940613191 0.525617443685261
27 "laying" -0.604690895153832 0.551773988796224
27 "laying" -0.629568267455758 0.552013485938113
27 "laying" -0.640411566762032 0.539055320803247
27 "laying" -0.647700140501034 0.541237388009464
27 "laying" -0.657411865444385 0.531477339948043
27 "laying" -0.65955795677344 0.526284942275374
27 "laying" -0.657539442234332 0.523870288892324
27 "laying" -0.655314587167736 0.527210364641394
27 "laying" -0.658735117009447 0.53422846802852
27 "laying" -0.654195623910107 0.532119667412808
27 "laying" -0.645170855949733 0.543908903056715
27 "laying" -0.64154061428305 0.55314642161884
27 "laying" -0.645984403062923 0.550130597292363
27 "laying" -0.649046960614082 0.540450400839229
27 "laying" -0.645896001637005 0.54762113127342
27 "laying" -0.647102479071123 0.545365735124815
27 "laying" -0.64631581841467 0.54273832201011
27 "laying" -0.644718412908574 0.5412076429931
27 "laying" -0.640681049605668 0.537682082812301
27 "laying" -0.634652673111765 0.543894927904515
27 "laying" -0.640616859281996 0.546220129347304
27 "laying" -0.647736033712389 0.541719718906621
27 "laying" -0.638179496188182 0.533094248211101
27 "laying" -0.60411985587861 0.535745185745773
27 "laying" -0.623528532409091 0.542264857722172
27 "laying" -0.637497037733155 0.544223920578294
27 "laying" -0.643349752434645 0.534608993313104
27 "laying" -0.647951912007665 0.534333614146986
27 "laying" -0.649480610484759 0.531686804554049
27 "laying" -0.654083115185383 0.520426860543473
27 "laying" -0.657614590301248 0.522039394232645
27 "laying" -0.655414544732086 0.527163291884686
27 "laying" -0.652807508305882 0.532910759576777
27 "laying" -0.650803189742583 0.532637237594769
27 "laying" -0.645498146845348 0.537486922941488
27 "laying" -0.643384609741711 0.540562058548627
27 "laying" -0.649162310066916 0.533639416477646
27 "laying" -0.652800861551266 0.529662420334432
27 "walking" -0.4132266331041 0.480976579472027
27 "walking" -0.377782278158645 0.476420310311514
27 "walking" -0.359108499871836 0.45578081443543
27 "walking" -0.339760535167023 0.453091679693363
27 "walking" -0.361644559327986 0.46167198320704
27 "walking" -0.367475682818182 0.459064908940038
27 "walking" -0.379038578486631 0.45629546735963
27 "walking" -0.357017006449198 0.46139149063825
27 "walking" -0.358778277784314 0.469255692437488
27 "walking" -0.383568270893939 0.469080477492017
27 "walking" -0.385128091479287 0.458962060038988
27 "walking" -0.369395448459002 0.462208839707418
27 "walking" -0.380883073682321 0.466460610274742
27 "walking" -0.382243495575187 0.460025898761426
27 "walking" -0.383639845770588 0.473843196845218
27 "walking" -0.369140606485027 0.476786093587476
27 "walking" -0.376392123388176 0.466080011396634
27 "walking" -0.372689323557754 0.471513509001095
27 "walking" -0.368125093670214 0.465364377726651
27 "walking" -0.387875273012121 0.473005573971755
27 "walking" -0.394969770991087 0.462509781104975
27 "walking" -0.365700551125312 0.463440247808753
27 "walking" -0.356259708892335 0.469410656280015
27 "walking" -0.376996384292977 0.466199476445512
27 "walking" -0.373344682578431 0.462478628552979
27 "walking" -0.363717246406061 0.463175401764975
27 "walking" -0.374172354714617 0.463570156124197
27 "walking" -0.380534573837968 0.457846640302077
27 "walking" -0.394578339293939 0.46312690321555
27 "walking downstairs" -0.331412489483066 0.472335537860493
27 "walking downstairs" -0.325313169413369 0.461279185707717
27 "walking downstairs" -0.29512600847057 0.463704183696935
27 "walking downstairs" -0.303083640952906 0.477779948906822
27 "walking downstairs" -0.302306086755615 0.461647097602724
27 "walking downstairs" -0.290069982983957 0.465717984201769
27 "walking downstairs" -0.267555107035116 0.462350785726027
27 "walking downstairs" -0.273155998987522 0.472730150066657
27 "walking downstairs" -0.296041899467273 0.477691608442743
27 "walking downstairs" -0.294659066603743 0.468946759142994
27 "walking downstairs" -0.240188784601996 0.453636868010278
27 "walking downstairs" -0.228867723155494 0.470133168719472
27 "walking downstairs" -0.270307870879501 0.467301780815471
27 "walking downstairs" -0.306739258927346 0.455896505580469
27 "walking downstairs" -0.302826215680749 0.46750097664573
27 "walking downstairs" -0.308667001970695 0.458168982830859
27 "walking downstairs" -0.318401990615152 0.475528901188785
27 "walking downstairs" -0.309351892571836 0.468304865705103
27 "walking downstairs" -0.306461619951979 0.461692803652226
27 "walking downstairs" -0.296314033152941 0.475987320791224
27 "walking downstairs" -0.394432706731346 0.475817750974548
27 "walking downstairs" -0.341662513963815 0.472436526564524
27 "walking upstairs" -0.403040428509804 0.495766914411644
27 "walking upstairs" -0.42697699064492 0.496244867872508
27 "walking upstairs" -0.411688652319786 0.477478300344368
27 "walking upstairs" -0.412619017803119 0.478846709678208
27 "walking upstairs" -0.419184968890998 0.476840624459432
27 "walking upstairs" -0.422096935440624 0.475513479973809
27 "walking upstairs" -0.417260295477005 0.48037078037283
27 "walking upstairs" -0.435524882057397 0.500937087015748
27 "walking upstairs" -0.427478818595633 0.496625143165109
27 "walking upstairs" -0.426258706872781 0.496096201160339
27 "walking upstairs" -0.436636577061497 0.492836000958931
27 "walking upstairs" -0.429062366313904 0.473211796963565
27 "walking upstairs" -0.423743725263458 0.482564062298791
27 "walking upstairs" -0.421509585668485 0.492757662333582
27 "walking upstairs" -0.421268316735651 0.48689789402153
27 "walking upstairs" -0.411870018836542 0.476815206388479
27 "walking upstairs" -0.422886185283244 0.498478158242895
27 "walking upstairs" -0.433930868198039 0.492707424878159
27 "walking upstairs" -0.421409132587344 0.489901927314553
27 "walking upstairs" -0.422161079895722 0.484345452671449
27 "walking upstairs" -0.418485789881283 0.467523432086106
27 "walking upstairs" -0.411380623263405 0.482333393137387
27 "walking upstairs" -0.414179457126025 0.473370307070723
27 "walking upstairs" -0.404395857736007 0.468809784923643
27 "walking upstairs" -0.402741973240963 0.476391809404777
27 "walking upstairs" -0.427681693294652 0.503279768004509
28 "standing" -0.580766663321925 0.545143607096785
28 "standing" -0.613752419317469 0.510712188199336
28 "standing" -0.613403697836542 0.515380375705865
28 "standing" -0.62336318894262 0.516205780869508
28 "standing" -0.630308580545989 0.511987396498515
28 "standing" -0.626561778284492 0.532546562302751
28 "standing" -0.642356039001961 0.534909268160546
28 "standing" -0.643447825428164 0.528630009336291
28 "standing" -0.646618616449911 0.512742935327152
28 "standing" -0.639756092609982 0.507849836854105
28 "standing" -0.641167958411996 0.509149830843232
28 "standing" -0.635385676518182 0.530680599726012
28 "standing" -0.631387370081105 0.528321731682158
28 "standing" -0.631339625361319 0.528340847208077
28 "standing" -0.644586717206417 0.529470822961215
28 "standing" -0.636740091003476 0.523864462486533
28 "standing" -0.631857664641176 0.507801987607281
28 "standing" -0.62607078806066 0.511542730371114
28 "standing" -0.637543421715865 0.528295315160207
28 "standing" -0.639852999766906 0.541513505659171
28 "standing" -0.648747519983761 0.535543207841102
28 "standing" -0.622654230245455 0.538561309283162
28 "standing" -0.6349618786041 0.535675195941939
28 "standing" -0.648370963644742 0.529338996092893
28 "standing" -0.655250027971355 0.521283160925303
28 "standing" -0.662689444640089 0.509744771884404
28 "standing" -0.656591590290374 0.511183679869373
28 "standing" -0.646473307519786 0.51857336149707
28 "standing" -0.632324939567522 0.526573390565657
28 "standing" -0.644850267624866 0.515743367117954
28 "standing" -0.60255334924631 0.522051897032703
28 "standing" -0.59751599343779 0.511527388555792
28 "standing" -0.606444232874278 0.511083857148038
28 "standing" -0.592173132206988 0.508844461020689
28 "standing" -0.600519779619412 0.511264601794521
28 "standing" -0.605105243861319 0.521427406736255
28 "standing" -0.608793685116043 0.511437305156456
28 "standing" -0.602405847992692 0.516191579821443
28 "standing" -0.607214524214349 0.516949815782937
28 "standing" -0.577679924097986 0.514200469150865
28 "standing" -0.547573501054011 0.509292316948942
28 "standing" -0.554264821263102 0.495168918249233
28 "standing" -0.567567800462745 0.505600700262235
28 "sitting" -0.584132326299822 0.547176744574356
28 "sitting" -0.641497061531729 0.533248918338641
28 "sitting" -0.65135507586918 0.521353909602446
28 "sitting" -0.65382138263779 0.518595501075839
28 "sitting" -0.655514036076827 0.520872882392261
28 "sitting" -0.647189451187166 0.52111870198519
28 "sitting" -0.628684902290766 0.547418462029843
28 "sitting" -0.643233552110873 0.53755382779355
28 "sitting" -0.646509119265562 0.5274080811847
28 "sitting" -0.644052794681105 0.527178417569774
28 "sitting" -0.649072517590909 0.525484369370686
28 "sitting" -0.645038831719964 0.513005590450579
28 "sitting" -0.642536253020143 0.513534065782786
28 "sitting" -0.64853099604492 0.514318483544596
28 "sitting" -0.639546290548485 0.513544278243507
28 "sitting" -0.626453411986007 0.517605891462413
28 "sitting" -0.624410366261676 0.521563201277066
28 "sitting" -0.60354126272959 0.520276108135787
28 "sitting" -0.59996756510902 0.517009341181876
28 "sitting" -0.602568813658253 0.523928500679635
28 "sitting" -0.590936011156684 0.530269604295803
28 "sitting" -0.624823087734938 0.524475389480412
28 "sitting" -0.637144221090731 0.518981823990556
28 "sitting" -0.629276335016364 0.527091829445304
28 "sitting" -0.64578468007975 0.510526760964945
28 "sitting" -0.636847431775758 0.519959450985408
28 "sitting" -0.637938155398447 0.533430331917496
28 "sitting" -0.647075934731016 0.534959032018192
28 "sitting" -0.64713128646025 0.529277209042832
28 "sitting" -0.636294416986809 0.529501346107145
28 "sitting" -0.645264736197166 0.519431529796126
28 "sitting" -0.650680334419073 0.513842041501736
28 "sitting" -0.641044475638324 0.527102474096366
28 "sitting" -0.63438301004811 0.533175392813136
28 "sitting" -0.645912084901248 0.531198795339363
28 "sitting" -0.646473472746881 0.529478750171797
28 "sitting" -0.651386662532086 0.526812987286649
28 "sitting" -0.643380539495223 0.540185200466852
28 "sitting" -0.656057879456114 0.514479921282659
28 "sitting" -0.643945972763779 0.519200465508241
28 "sitting" -0.637983260709091 0.512129632079947
28 "sitting" -0.635099693823886 0.505622001799216
